n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
57855.8872,-0.1146,-0.5271,4.5884,-0.4426,-4.9107,-0.7821,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57859.9048,-0.1203,-0.5156,4.8011,-0.4887,-4.9968,-0.8167,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0295
57863.8821,-0.1203,-0.5328,4.6632,-0.8106,-4.9621,-0.7764,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0296
57867.8792,-0.126,-0.5558,4.7266,-0.7589,-5.0543,-0.8341,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57871.8597,-0.1203,-0.55,4.7325,-0.529,-4.9046,-0.6843,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0296
57875.8727,-0.1318,-0.5673,4.7152,-0.7359,-4.9565,-0.6499,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57879.9048,-0.1375,-0.5558,4.6516,-0.5116,-5.0026,-0.742,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57883.8591,-0.1432,-0.5615,4.7091,-0.6094,-5.0196,-0.834,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57887.92,-0.1604,-0.55,4.5827,-0.4024,-5.0197,-0.7362,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57891.8905,-0.1547,-0.5615,4.7379,-0.8222,-5.0373,-0.7708,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57895.8951,-0.1547,-0.5615,4.3933,-0.385,-4.847,-0.6843,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0295
57899.8729,-0.1604,-0.5673,4.5829,-0.7358,-4.9737,-0.6211,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57903.8613,-0.1719,-0.5673,4.5769,-0.5575,-4.974,-0.7707,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57907.8729,-0.1719,-0.5615,4.6459,-0.6093,-4.9968,-0.7995,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57911.8763,-0.1662,-0.5615,4.8013,-0.736,-5.0024,-0.8685,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57915.8594,-0.1834,-0.5673,4.5079,-0.5402,-5.0258,-0.8513,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57919.8681,-0.1834,-0.5673,4.7035,-0.5289,-5.0139,-0.8397,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57923.9048,-0.1776,-0.5902,4.7842,-0.7187,-5.0024,-0.9087,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57927.8884,-0.1662,-0.5845,4.8015,-0.5635,-4.9969,-0.7535,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
57931.9199,-0.1604,-0.5902,4.7381,-0.6439,-5.0084,-0.6672,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57935.9311,-0.1604,-0.5787,4.7609,-0.7014,-4.9969,-0.6902,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
57939.8596,-0.149,-0.6016,4.7551,-0.8164,-5.0255,-0.6902,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57943.9035,-0.1375,-0.6131,4.7609,-0.7532,-4.9335,-0.8569,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57947.8919,-0.1432,-0.6188,4.5197,-0.6323,-4.9563,-0.8339,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57951.8872,-0.1375,-0.636,4.7784,-0.7647,-4.9737,-0.9777,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57955.891,-0.1432,-0.6246,4.6287,-0.6266,-4.9335,-0.7821,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57959.9437,-0.1203,-0.6246,4.8876,-0.5578,-4.9683,-0.811,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57963.8938,-0.1203,-0.6246,4.6516,-0.5806,-4.9392,-0.8626,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57967.8803,-0.1318,-0.6188,4.5654,-0.6093,-4.9796,-0.834,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
57971.9787,-0.1375,-0.6131,4.6402,-0.5001,-4.974,-0.742,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57975.911,-0.1261,-0.6246,4.8474,-0.8108,-4.9678,-0.7821,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57979.9004,-0.1261,-0.636,4.7493,-0.8336,-4.9563,-0.8396,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57983.8587,-0.1261,-0.6418,4.6633,-0.7646,-4.9278,-0.8281,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0295
57987.8763,-0.1261,-0.6303,4.7896,-0.5462,-4.9968,-0.8225,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57991.8672,-0.1203,-0.6418,4.6689,-0.8221,-4.9392,-0.7879,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
57995.8616,-0.1318,-0.6246,4.6231,-0.5116,-4.9739,-0.8397,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
57999.9637,-0.1318,-0.6246,4.5368,-0.6955,-4.8931,-0.7591,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58003.8661,-0.1375,-0.6532,4.7152,-1.1154,-4.991,-0.8512,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58007.9186,-0.1261,-0.6532,4.7785,-0.7187,-4.8184,-0.7647,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58011.9005,-0.1261,-0.6704,4.6174,-0.9773,-4.9563,-0.8396,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58016.0088,-0.1203,-0.6761,4.6864,-0.5117,-4.9164,-0.8339,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58019.9007,-0.1261,-0.6876,4.7034,-1.0233,-4.905,-0.8224,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0296
58023.9822,-0.1261,-0.6704,4.744,-0.4657,-4.9853,-0.8627,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0296
58028.0174,-0.1318,-0.6647,4.6173,-0.6151,-4.9563,-0.8339,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58031.8921,-0.1318,-0.6532,4.623,-0.5921,-4.8819,-0.5751,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58035.9731,-0.1318,-0.636,4.6345,-0.5289,-4.9279,-0.7246,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0296
58039.8938,-0.1375,-0.6188,4.4966,-0.3851,-4.9793,-0.7016,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58043.8923,-0.1375,-0.6131,4.6401,-0.6611,-4.9507,-0.7189,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58047.9497,-0.1318,-0.6016,4.7608,-0.7934,-4.9393,-0.7764,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58051.8841,-0.1432,-0.6016,4.715,-0.8854,-4.9794,-0.6384,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58055.8933,-0.1375,-0.5845,4.6748,-0.6784,-4.9279,-0.6901,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58059.9349,-0.1432,-0.5902,4.6633,-0.7301,-4.9968,-0.788,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58063.8899,-0.1432,-0.5845,4.7436,-0.8624,-4.9336,-0.7361,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58067.9848,-0.1375,-0.5959,4.7437,-0.7819,-4.9222,-0.7534,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58071.8679,-0.1318,-0.6074,4.6922,-0.8969,-4.9393,-0.7419,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58075.8997,-0.1318,-0.6246,4.698,-0.8222,-4.8645,-0.7936,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58079.8953,-0.1261,-0.6418,4.7842,-0.7532,-4.9625,-0.857,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58083.9536,-0.1089,-0.6704,4.7551,-0.7877,-4.9162,-0.9374,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58087.9011,-0.1031,-0.6876,4.732,-0.9601,-4.8531,-0.8166,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58091.986,-0.0974,-0.6647,4.6746,-0.3162,-4.7608,-0.8222,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58095.8764,-0.0859,-0.6589,4.7321,-0.5117,-4.8068,-0.9027,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58100.0107,-0.0917,-0.6589,4.606,-0.4944,-4.8878,-0.8684,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58104.0295,-0.0802,-0.6532,4.7149,-0.5806,-4.8183,-0.8395,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58107.9466,-0.0802,-0.6647,4.6978,-0.9371,-4.8873,-0.8568,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58111.9752,-0.0859,-0.6704,4.6632,-0.8106,-4.9796,-0.8915,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58115.9672,-0.0802,-0.6819,4.6574,-0.9485,-4.7898,-0.828,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0295
58119.8934,-0.0917,-0.6876,4.6175,-0.8968,-4.9624,-0.8972,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58123.8817,-0.0974,-0.6933,4.6175,-0.8738,-4.9625,-0.8397,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0295
58127.9845,-0.1031,-0.6933,4.6576,-0.7761,-4.9506,-0.8569,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0295
58131.8845,-0.1146,-0.6876,4.6979,-0.8796,-5.0373,-0.8053,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0296
58135.9443,-0.1261,-0.7105,4.7265,-0.8509,-5.0196,-0.8282,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58139.9298,-0.1318,-0.7162,4.7034,-1.0291,-4.9966,-0.4831,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58143.8889,-0.1318,-0.6933,4.7094,-0.2357,-4.9393,-0.7649,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0297
58147.9691,-0.1375,-0.6933,4.7379,-0.8796,-4.9566,-0.6154,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58151.8594,-0.1203,-0.6819,4.7841,-0.8222,-4.7091,-0.6784,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58155.8971,-0.1261,-0.6704,4.56,-0.7703,-4.9451,-0.6729,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58159.949,-0.1203,-0.6704,4.7436,-0.8451,-4.7954,-0.9027,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58163.9878,-0.1031,-0.6647,4.7669,-0.8337,-4.8126,-0.8797,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58167.948,-0.0974,-0.6532,4.6287,-0.5921,-4.8531,-0.8453,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58171.8669,-0.0859,-0.6647,4.7841,-0.805,-4.7896,-0.9717,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58175.8835,-0.0745,-0.6647,4.7897,-0.8855,-4.8645,-0.8108,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58179.8578,-0.0745,-0.6704,4.6345,-0.937,-4.8531,-0.8051,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58183.8626,-0.0688,-0.6589,4.606,-0.4656,-4.8012,-0.8395,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58187.8801,-0.063,-0.6704,4.6402,-0.5921,-4.7609,-0.6842,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58191.8787,-0.0573,-0.6761,4.7266,-0.7474,-4.8302,-0.8626,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58195.8611,-0.0688,-0.6819,4.6573,-0.9658,-4.7666,-0.6957,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58199.9064,-0.063,-0.6819,4.6577,-0.6036,-4.882,-0.9087,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58203.8656,-0.063,-0.699,4.6863,-1.0003,-4.8128,-1.035,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58207.8604,-0.0745,-0.7105,4.6863,-1.0348,-4.9334,-0.9087,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58211.881,-0.0688,-0.7277,4.6806,-0.9774,-4.8184,-0.805,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58215.8914,-0.063,-0.722,4.738,-0.7704,-4.6746,-0.891,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58219.9467,-0.0688,-0.7277,4.698,-0.8222,-4.9048,-0.9029,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58223.8857,-0.0745,-0.7277,4.6865,-0.8911,-4.9163,-0.8914,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58227.8679,-0.0745,-0.7506,4.715,-0.9314,-4.922,-0.8626,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58231.8631,-0.0745,-0.7678,4.7092,-0.9314,-4.876,-0.7936,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58235.8706,-0.0802,-0.7621,4.8417,-0.8051,-5.0027,-0.6787,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0297
58239.881,-0.0745,-0.7449,4.8761,-0.7016,-4.9508,-0.6556,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58243.8736,-0.0573,-0.6761,4.6057,-0.0287,-4.5024,-0.2874,0.0,0.0,0.4433,-0.0322,0.0027,-0.0292,0.0325,0.0038,-0.0296
58247.8659,-0.0688,-0.6246,4.6288,-0.4771,-4.9048,-0.4428,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58251.8597,-0.0688,-0.5615,4.6175,-0.2242,-4.8991,-0.4141,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58255.8862,-0.0688,-0.5386,4.7785,-0.759,-4.9105,-0.4601,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58259.873,-0.0745,-0.5042,4.899,-0.5348,-4.9163,-0.4141,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58263.8658,-0.063,-0.4927,4.8471,-0.598,-4.8874,-0.7476,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58267.8838,-0.0516,-0.4698,4.8418,-0.7361,-4.8472,-0.5463,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0297
58271.8956,-0.0401,-0.4526,4.9336,-0.7706,-4.8244,-0.5118,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58275.8764,-0.0286,-0.4297,4.8643,-0.5635,-4.8243,-0.621,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58279.8821,-0.0115,-0.4125,4.8819,-0.5751,-4.7321,-0.3737,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58283.8609,-0.0172,-0.4011,4.8532,-0.6958,-4.9334,-0.3796,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58287.8769,-0.0286,-0.424,4.5023,-0.3161,-4.7267,-0.6497,0.0,0.0,0.4433,-0.0322,0.0028,-0.0293,0.0325,0.0038,-0.0296
58291.8807,-0.0057,-0.4354,4.9047,-0.6498,-4.7553,-0.5635,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58295.8863,-0.0172,-0.4526,4.4565,-0.5173,-4.7896,-0.5577,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58299.8682,-0.0057,-0.4469,4.8586,-0.5348,-4.7724,-0.5692,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58303.9131,0.0,-0.4755,4.8703,-0.7878,-4.807,-0.7417,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58307.8726,0.0057,-0.4641,4.8529,-0.5175,-4.7839,-0.5635,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58311.9591,0.0115,-0.4469,4.8701,-0.4255,-4.7554,-0.4945,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58315.8916,0.0057,-0.4354,4.744,-0.4715,-4.7668,-0.5405,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58319.8734,0.0057,-0.4297,4.7553,-0.552,-4.7668,-0.529,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58323.8901,0.0057,-0.4469,4.8474,-0.7763,-4.6978,-0.4829,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58327.8865,0.0115,-0.4469,4.7953,-0.5232,-4.7667,-0.5979,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58331.871,0.0057,-0.4297,4.4853,-0.1667,-4.7149,-0.5174,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58335.8963,0.0,-0.4412,4.7955,-0.7992,-4.7782,-0.5347,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58339.88,0.0172,-0.4584,4.7552,-0.6899,-4.669,-0.7416,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58343.8767,0.0115,-0.4526,4.7611,-0.4427,-4.79,-0.6325,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58347.8805,0.0172,-0.4297,4.7954,-0.4197,-4.7382,-0.5462,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58351.959,0.0115,-0.4297,4.8473,-0.4198,-4.8015,-0.5865,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58355.8701,0.0057,-0.4412,4.7439,-0.5922,-4.8014,-0.621,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58359.9668,0.0,-0.4469,4.7206,-0.5347,-4.8357,-0.6498,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58363.8667,-0.0229,-0.4469,4.4219,-0.431,-4.9337,-0.6671,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58367.9528,-0.0344,-0.4412,4.744,-0.391,-4.8185,-0.6555,0.0,0.0,0.4433,-0.0322,0.0027,-0.0291,0.0325,0.0038,-0.0296
58371.9212,-0.0458,-0.4297,4.6865,-0.2242,-4.9223,-0.6614,0.0,0.0,0.4433,-0.0322,0.0027,-0.0291,0.0325,0.0038,-0.0296
58375.8701,-0.0458,-0.4354,4.7321,-0.3909,-4.8761,-0.6038,0.0,0.0,0.4433,-0.0322,0.0027,-0.0291,0.0325,0.0038,-0.0296
58379.8586,-0.0401,-0.4297,4.8072,-0.5635,-4.7781,-0.6037,0.0,0.0,0.4433,-0.0323,0.0028,-0.0291,0.0325,0.0038,-0.0295
58383.8725,-0.0458,-0.4068,4.7379,-0.2645,-4.7782,-0.5577,0.0,0.0,0.4433,-0.0322,0.0027,-0.0292,0.0325,0.0038,-0.0295
58387.8845,-0.0344,-0.4125,5.0256,-0.5637,-4.8647,-0.6613,0.0,0.0,0.4433,-0.0323,0.0028,-0.0291,0.0325,0.0038,-0.0295
58391.8797,-0.0344,-0.4125,4.8187,-0.4025,-4.7953,-0.5692,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58395.8931,-0.0286,-0.4125,4.9738,-0.5176,-4.7896,-0.529,0.0,0.0,0.4433,-0.0323,0.0028,-0.0291,0.0325,0.0038,-0.0296
58399.8872,-0.0229,-0.4183,4.79,-0.6268,-4.8185,-0.6383,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58403.9835,-0.0344,-0.3953,4.5138,-0.1724,-4.7725,-0.5405,0.0,0.0,0.4433,-0.0322,0.0027,-0.0292,0.0325,0.0038,-0.0296
58407.8814,-0.0115,-0.3896,4.8358,-0.4313,-4.7953,-0.506,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58411.8927,-0.0115,-0.3839,4.7379,-0.3449,-4.7953,-0.5577,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58415.978,-0.0115,-0.3724,4.5771,-0.2069,-4.7839,-0.506,0.0,0.0,0.4433,-0.0322,0.0027,-0.0292,0.0325,0.0038,-0.0296
58419.8807,-0.0115,-0.3724,4.7036,-0.3909,-4.7781,-0.6209,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0296
58423.872,0.0,-0.3724,4.9395,-0.4946,-4.7439,-0.6037,0.0,0.0,0.4433,-0.0323,0.0028,-0.0292,0.0325,0.0038,-0.0295
58427.9803,0.0,-0.3724,4.7727,-0.184,-4.7843,-0.6613,0.0,0.0,0.4433,-0.0322,0.0027,-0.0292,0.0325,0.0038,-0.0295
58431.9061,0.0,-0.3552,4.7954,-0.345,-4.7439,-0.5692,0.0,0.0,0.4433,-0.0322,0.0027,-0.0291,0.0325,0.0038,-0.0295
58435.8823,-0.0115,-0.361,4.7207,-0.4369,-4.8586,-0.552,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58439.9381,-0.0229,-0.338,4.6804,-0.1265,-4.7782,-0.5002,0.0,0.0,0.4433,-0.0322,0.0027,-0.0292,0.0325,0.0038,-0.0296
58443.8791,-0.0286,-0.3323,4.692,-0.5921,-4.813,-0.4945,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58447.8988,-0.0229,-0.3667,4.8183,-0.874,-4.9738,-0.5119,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0296
58451.9347,-0.0229,-0.361,4.8011,-0.3622,-4.8072,-0.5348,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
58455.8965,-0.0286,-0.3896,4.8992,-0.8396,-4.9794,-0.5579,0.0,0.0,0.4433,-0.0323,0.0028,-0.0291,0.0325,0.0038,-0.0295
58459.9867,-0.0229,-0.3953,4.6231,-0.4714,-4.7554,-0.5002,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58463.9663,-0.0286,-0.4068,4.761,-0.6037,-4.9105,-0.5463,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58467.859,-0.0401,-0.424,4.7555,-0.8855,-4.8643,-0.5348,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58471.8786,-0.0286,-0.4412,4.9854,-0.7765,-4.7439,-0.5175,0.0,0.0,0.4433,-0.0323,0.0028,-0.0291,0.0325,0.0038,-0.0295
58475.8721,-0.0286,-0.4641,4.7609,-0.6612,-4.7381,-0.7187,0.0,0.0,0.4433,-0.0322,0.0028,-0.0291,0.0325,0.0038,-0.0295
58479.986,-0.0172,-0.4813,4.974,-0.7535,-4.9162,-0.5348,0.0,0.0,0.4433,-0.0323,0.0028,-0.029,0.0325,0.0038,-0.0295
58483.9637,-0.0115,-0.487,4.9682,-0.3566,-4.9395,-0.5119,0.0,0.0,0.4433,-0.0323,0.0027,-0.0291,0.0325,0.0038,-0.0295
58487.9044,-0.0057,-0.4698,4.8587,-0.3105,-4.8643,-0.5348,0.0,0.0,0.4433,-0.0322,0.0027,-0.0291,0.0325,0.0038,-0.0295
58491.9889,0.0,-0.4526,4.882,-0.4601,-4.9276,-0.5406,0.0,0.0,0.4433,-0.0322,0.0027,-0.0291,0.0325,0.0038,-0.0295
58495.9363,-0.0115,-0.4584,4.7382,-0.6037,-4.9624,-0.4486,0.0,0.0,0.4433,-0.0322,0.0028,-0.0292,0.0325,0.0038,-0.0295
