n,x,y,lx,ly,rx,ry,xT,yT,zT,clx,cly,clz,crx,cry,crz
35491.9429,-16.0686,-0.7095,-14.4011,-4.4708,-18.2463,0.2896,NaN,NaN,1.0,-0.0319,0.0033,-0.0251,0.0325,0.0039,-0.0286
35495.9291,-16.0522,-0.6738,-13.9391,-3.0711,-18.1559,0.0603,NaN,NaN,1.0,-0.0319,0.0031,-0.0253,0.0324,0.004,-0.0284
35499.9476,-16.0702,-0.7036,-14.0288,-2.3808,-17.9149,-0.0241,NaN,NaN,1.0,-0.0319,0.003,-0.0256,0.0324,0.004,-0.0285
35503.9987,-16.17,-0.7338,-14.3358,-2.088,-17.9629,0.5963,NaN,NaN,1.0,-0.0319,0.003,-0.0259,0.0324,0.0039,-0.0285
35508.0483,-16.1771,-0.7338,-14.2708,-1.6852,-17.8364,0.4695,NaN,NaN,1.0,-0.0319,0.0029,-0.026,0.0324,0.0039,-0.0285
35511.9894,-16.2062,-0.7339,-14.0869,-1.3174,-18.0648,0.4399,NaN,NaN,1.0,-0.0319,0.0029,-0.0261,0.0325,0.0039,-0.0285
35515.9766,-16.2909,-0.8238,-14.0754,-1.6128,-18.5056,0.1088,NaN,NaN,1.0,-0.0319,0.0029,-0.0261,0.0325,0.0039,-0.0285
35520.0394,-16.3199,-0.8538,-14.0105,-1.5415,-18.174,0.0965,NaN,NaN,1.0,-0.0319,0.0029,-0.0261,0.0325,0.0039,-0.0284
35523.9725,-16.3855,-0.7943,-13.9512,-1.228,-18.2754,0.2112,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0285
35527.9849,-16.4217,-0.7885,-14.0462,-1.6126,-18.2755,0.0241,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.004,-0.0284
35532.0058,-16.4038,-0.7347,-13.8862,-1.641,-18.078,0.0362,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0283
35536.0152,-16.3969,-0.651,-14.0454,-1.5239,-18.2699,0.2534,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0284
35540.0101,-16.4027,-0.5734,-14.0278,-1.193,-18.2464,0.1689,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0284
35544.1039,-16.428,-0.5436,-14.1997,-1.5191,-18.2393,0.0603,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0283
35548.0111,-16.428,-0.5317,-14.1819,-1.4658,-18.1612,0.211,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0284
35551.9814,-16.4208,-0.5555,-14.0811,-1.5833,-18.0164,-0.0723,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0324,0.004,-0.0284
35556.071,-16.4515,-0.5735,-14.3646,-1.5911,-18.2573,0.2172,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.0039,-0.0285
35559.9386,-16.4515,-0.5795,-14.3242,-1.5969,-18.2646,0.0181,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.004,-0.0284
35563.9501,-16.446,-0.5795,-13.8162,-1.7114,-18.3189,0.2294,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0285
35567.9661,-16.4514,-0.6034,-14.0339,-1.577,-18.2411,0.0483,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.0039,-0.0285
35571.946,-16.4459,-0.6034,-14.0997,-1.5008,-18.1378,-0.1085,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.0039,-0.0284
35575.936,-16.464,-0.6094,-14.2049,-1.5664,-18.1921,-0.0663,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.004,-0.0285
35579.9591,-16.4804,-0.6333,-14.3655,-1.4433,-18.221,-0.2714,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.004,-0.0284
35583.9462,-16.4929,-0.6752,-14.2828,-1.5552,-18.3367,-0.4165,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.004,-0.0283
35587.9364,-16.5055,-0.6753,-14.3591,-1.5793,-18.319,0.0121,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.0039,-0.0282
35591.9571,-16.5236,-0.6933,-14.3644,-1.6207,-18.319,-0.006,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0282
35595.9483,-16.5472,-0.6814,-14.3064,-1.3247,-18.3009,-0.0302,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.0039,-0.0284
35599.9508,-16.5472,-0.6874,-14.3705,-1.5379,-18.2646,-0.0905,NaN,NaN,1.0,-0.0319,0.0029,-0.0264,0.0325,0.0039,-0.0283
35603.9441,-16.5526,-0.6994,-14.2826,-1.5906,-18.3316,-0.1569,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0283
35607.928,-16.5526,-0.7233,-14.1586,-1.643,-18.1501,-0.404,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0283
35611.9361,-16.5706,-0.7353,-14.252,-1.5903,-18.4095,-0.2114,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0282
35615.9468,-16.5942,-0.7533,-14.3538,-1.5438,-18.458,-0.4349,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0281
35619.9458,-16.6066,-0.8012,-14.2468,-2.0931,-18.4326,-0.4348,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.004,-0.0281
35623.9559,-16.6246,-0.8372,-14.5196,-2.2083,-18.3967,-0.2657,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0284
35627.9414,-16.6426,-0.8612,-14.4897,-1.9651,-18.4761,-0.435,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0283
35631.9503,-16.6299,-0.873,-14.1938,-1.5664,-18.2698,-0.3137,NaN,NaN,1.0,-0.0319,0.0029,-0.0263,0.0325,0.0039,-0.0282
35635.9698,-16.6314,-0.909,-14.448,-1.9647,-18.2461,-0.3801,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0281
35639.952,-16.6312,-0.9568,-14.3231,-2.1056,-18.2517,-0.3378,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0282
35643.9446,-16.6255,-0.9927,-14.3233,-2.0878,-18.3005,-0.3862,NaN,NaN,1.0,-0.0319,0.0029,-0.0262,0.0325,0.0039,-0.0282
35647.9632,-16.6309,-1.0106,-14.3766,-2.0232,-18.3298,-0.1811,NaN,NaN,1.0,-0.0319,0.0029,-0.0261,0.0325,0.0039,-0.0285
35651.9469,-16.6238,-1.0165,-13.9633,-1.7479,-18.3059,-0.3862,NaN,NaN,1.0,-0.0319,0.0029,-0.0261,0.0325,0.0039,-0.0282
35655.9699,-16.6182,-1.0404,-14.3058,-2.0167,-18.2389,-0.368,NaN,NaN,1.0,-0.0319,0.0029,-0.0261,0.0325,0.0039,-0.0282
35659.9657,-16.6016,-1.0643,-14.4064,-1.9584,-18.0536,-0.5605,NaN,NaN,1.0,-0.0319,0.0029,-0.026,0.0325,0.0039,-0.0282
35663.9622,-16.5836,-1.0343,-14.1521,-1.5719,-18.1809,-0.398,NaN,NaN,1.0,-0.0319,0.0028,-0.026,0.0325,0.0039,-0.0282
35667.9778,-16.5583,-1.058,-14.3178,-2.076,-18.0837,-0.7655,NaN,NaN,1.0,-0.0319,0.0029,-0.026,0.0325,0.004,-0.0282
35671.9702,-16.5654,-1.0581,-14.6495,-2.1325,-18.2282,-0.3016,NaN,NaN,1.0,-0.0319,0.0029,-0.026,0.0325,0.0039,-0.0283
35675.9616,-16.558,-1.0999,-14.3235,-2.0583,-18.1019,-0.7535,NaN,NaN,1.0,-0.0319,0.0029,-0.026,0.0325,0.004,-0.0284
35679.9725,-16.547,-1.1178,-14.3239,-2.0169,-18.1132,-0.6209,NaN,NaN,1.0,-0.0319,0.0029,-0.0259,0.0325,0.004,-0.0285
35683.9779,-16.5591,-1.2135,-14.6012,-3.5368,-18.2221,-0.561,NaN,NaN,1.0,-0.0318,0.003,-0.0253,0.0325,0.004,-0.0285
35687.9675,-16.4693,-1.3564,-13.433,-4.1154,-17.7947,-0.4995,NaN,NaN,1.0,-0.032,0.0032,-0.0263,0.0325,0.004,-0.0288
35691.9673,-15.8429,-1.4593,-11.6075,-3.4942,-17.5414,-1.2139,NaN,NaN,1.0,-0.0321,0.0031,-0.0274,0.0325,0.004,-0.0291
35695.9522,-14.9877,-1.7204,-10.7542,-3.9689,-16.7447,-2.442,NaN,NaN,1.0,-0.0322,0.0031,-0.0277,0.0324,0.0041,-0.0293
35699.9473,-14.4177,-2.0946,-10.655,-4.6165,-15.742,-3.1686,NaN,NaN,1.0,-0.0321,0.0031,-0.0278,0.0324,0.0041,-0.0293
35703.9626,-13.9344,-2.5098,-10.5333,-4.9776,-15.3251,-3.6501,NaN,NaN,1.0,-0.0321,0.0031,-0.0279,0.0324,0.0041,-0.0294
35707.9495,-13.662,-2.8845,-10.5505,-4.9601,-15.1174,-3.9558,NaN,NaN,1.0,-0.0321,0.0031,-0.0281,0.0324,0.0041,-0.0295
35711.9751,-13.6617,-3.1383,-10.661,-4.3652,-15.4438,-4.1407,NaN,NaN,1.0,-0.0321,0.0031,-0.0281,0.0324,0.0041,-0.0296
35715.9554,-13.5736,-3.3852,-10.5213,-4.5386,-15.4737,-4.0996,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0297
35719.9757,-13.5506,-3.5326,-10.9762,-4.4811,-15.3963,-3.7228,NaN,NaN,1.0,-0.0321,0.0031,-0.0281,0.0324,0.0041,-0.0298
35723.9728,-13.4798,-3.7145,-10.8949,-4.7903,-15.2899,-3.59,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0298
35728.0493,-13.4438,-3.885,-10.9291,-5.0365,-15.242,-3.726,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0298
35731.9579,-13.3734,-4.0256,-10.801,-4.97,-15.0945,-4.0032,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0297
35736.0528,-13.321,-4.1607,-10.8772,-4.8484,-15.1296,-4.0632,NaN,NaN,1.0,-0.0321,0.0031,-0.0281,0.0324,0.0041,-0.0297
35739.9963,-13.2788,-4.2777,-10.6789,-5.2726,-15.1292,-4.0036,NaN,NaN,1.0,-0.0321,0.0031,-0.0281,0.0324,0.0041,-0.0297
35743.9631,-13.2269,-4.3007,-10.2064,-4.4755,-15.1526,-4.0991,NaN,NaN,1.0,-0.0322,0.0031,-0.0282,0.0324,0.0041,-0.0297
35748.0116,-13.2377,-4.3184,-10.8423,-4.8479,-15.1593,-4.1173,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0296
35752.0858,-13.2443,-4.3364,-10.7136,-5.0213,-15.1597,-4.0937,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0297
35755.9573,-13.2203,-4.3594,-10.4926,-4.9945,-15.1531,-4.0695,NaN,NaN,1.0,-0.0322,0.0031,-0.0281,0.0324,0.0041,-0.0297
35759.9598,-13.22,-4.377,-10.8187,-4.8474,-15.1644,-4.141,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0297
35764.0139,-13.2154,-4.3951,-10.9872,-4.5688,-15.1471,-4.1765,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0297
35768.0467,-13.2094,-4.4186,-10.8592,-4.7777,-15.1716,-4.1296,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0297
35771.9594,-13.1966,-4.4416,-10.7428,-4.9516,-15.0766,-4.3181,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0296
35776.0619,-13.1614,-4.4646,-10.3178,-5.0969,-15.0107,-4.3464,NaN,NaN,1.0,-0.0322,0.0031,-0.0281,0.0324,0.0041,-0.0295
35779.9718,-13.1681,-4.4768,-10.7607,-4.8876,-15.2062,-4.2967,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0041,-0.0295
35784.043,-13.18,-4.5066,-10.7716,-5.3676,-15.278,-4.4055,NaN,NaN,1.0,-0.0321,0.0031,-0.0282,0.0324,0.0042,-0.0296
35787.9523,-13.197,-4.5657,-10.5858,-5.3881,-15.3024,-4.5194,NaN,NaN,1.0,-0.0322,0.0031,-0.0282,0.0324,0.0042,-0.0294
35791.9655,-13.1975,-4.6131,-10.678,-5.4478,-15.2248,-4.4283,NaN,NaN,1.0,-0.0321,0.0032,-0.0282,0.0324,0.0042,-0.0296
35795.9987,-13.1731,-4.6537,-10.3758,-5.3141,-15.1471,-4.6409,NaN,NaN,1.0,-0.0322,0.0031,-0.0282,0.0324,0.0042,-0.0296
35799.9385,-13.161,-4.7065,-10.265,-5.4759,-15.1524,-4.6527,NaN,NaN,1.0,-0.0322,0.0031,-0.0281,0.0324,0.0042,-0.0296
35803.9792,-13.1326,-4.7358,-10.3231,-5.05,-15.0934,-4.6873,NaN,NaN,1.0,-0.0322,0.0031,-0.0281,0.0324,0.0042,-0.0296
35808.0765,-13.1145,-4.8061,-10.4517,-5.5262,-15.1598,-4.6355,NaN,NaN,1.0,-0.0322,0.0032,-0.0282,0.0324,0.0042,-0.0295
35811.9601,-13.1151,-4.8477,-10.6083,-5.3237,-15.3846,-4.6521,NaN,NaN,1.0,-0.0322,0.0031,-0.0282,0.0325,0.0042,-0.0295
35815.9716,-13.1149,-4.9244,-10.6906,-5.9055,-15.1118,-4.8844,NaN,NaN,1.0,-0.0321,0.0032,-0.0282,0.0324,0.0042,-0.0296
35819.9809,-13.138,-4.9542,-10.6492,-5.4884,-15.153,-4.7661,NaN,NaN,1.0,-0.0321,0.0032,-0.0281,0.0324,0.0042,-0.0295
35823.9666,-13.1203,-5.0011,-10.5386,-5.4514,-15.1182,-4.843,NaN,NaN,1.0,-0.0322,0.0031,-0.0282,0.0324,0.0042,-0.0295
35827.9762,-13.0965,-5.0123,-10.3752,-5.1617,-15.1823,-4.8322,NaN,NaN,1.0,-0.0322,0.0031,-0.0281,0.0324,0.0042,-0.0296
35832.0444,-13.0798,-5.0123,-10.2767,-5.0668,-15.2124,-4.8568,NaN,NaN,1.0,-0.0322,0.0031,-0.0283,0.0325,0.0042,-0.0296
35835.9601,-13.0738,-5.0299,-10.5556,-5.5627,-15.0994,-4.7351,NaN,NaN,1.0,-0.0322,0.0032,-0.0283,0.0324,0.0042,-0.0295
35839.9943,-13.0558,-5.0294,-10.2708,-5.0842,-14.952,-4.8809,NaN,NaN,1.0,-0.0322,0.0031,-0.0283,0.0324,0.0042,-0.0295
35843.9883,-13.0613,-5.0352,-10.2359,-5.1538,-15.2839,-5.1686,NaN,NaN,1.0,-0.0322,0.0031,-0.0283,0.0324,0.0042,-0.0295
35847.9638,-13.0438,-5.0704,-10.0616,-5.5311,-15.1947,-4.9101,NaN,NaN,1.0,-0.0322,0.0031,-0.0282,0.0324,0.0042,-0.0295
35851.9989,-13.0438,-5.0704,-10.288,-5.1312,-15.2488,-5.0546,NaN,NaN,1.0,-0.0322,0.0031,-0.0283,0.0324,0.0042,-0.0295
35855.9506,-13.0323,-5.0879,-10.48,-5.4619,-15.1349,-4.98,NaN,NaN,1.0,-0.0322,0.0031,-0.0283,0.0324,0.0042,-0.0295
35860.0618,-13.0146,-5.0698,-10.4338,-5.2741,-15.0046,-4.9592,NaN,NaN,1.0,-0.0322,0.0031,-0.0284,0.0324,0.0042,-0.0296
35864.0683,-12.9971,-5.1108,-10.1486,-6.2463,-15.2833,-4.7868,NaN,NaN,1.0,-0.0322,0.0032,-0.0281,0.0324,0.0042,-0.0296
35867.9722,-12.9792,-5.1045,-10.2004,-5.1296,-14.975,-5.1133,NaN,NaN,1.0,-0.0322,0.0031,-0.0284,0.0324,0.0042,-0.0295
35871.9591,-12.9563,-5.1337,-10.0958,-5.3852,-14.9865,-5.1611,NaN,NaN,1.0,-0.0322,0.0031,-0.0283,0.0324,0.0042,-0.0296
35875.9863,-12.9614,-5.1572,-10.4336,-5.4144,-15.1406,-5.1052,NaN,NaN,1.0,-0.0322,0.0031,-0.0284,0.0324,0.0042,-0.0296
35879.9704,-12.9558,-5.1572,-10.4343,-5.3738,-15.041,-4.9484,NaN,NaN,1.0,-0.0322,0.0031,-0.0284,0.0324,0.0042,-0.0296
35884.079,-12.9441,-5.1864,-10.102,-5.4732,-15.0288,-5.2041,NaN,NaN,1.0,-0.0322,0.0031,-0.0284,0.0324,0.0042,-0.0296
35887.9826,-12.9502,-5.2221,-10.4103,-5.7007,-15.1236,-5.2541,NaN,NaN,1.0,-0.0322,0.0032,-0.0284,0.0324,0.0042,-0.0295
35892.1664,-12.9562,-5.2695,-10.44,-6.1234,-14.9752,-5.173,NaN,NaN,1.0,-0.0322,0.0032,-0.0284,0.0324,0.0042,-0.0295
35895.9549,-12.9565,-5.3169,-10.4164,-6.1285,-15.0877,-5.1756,NaN,NaN,1.0,-0.0322,0.0032,-0.0283,0.0324,0.0042,-0.0296
35899.9373,-12.9377,-5.3514,-10.1778,-5.8021,-15.0462,-5.3593,NaN,NaN,1.0,-0.0322,0.0032,-0.0284,0.0324,0.0042,-0.0296
35904.0085,-12.9143,-5.4041,-9.9273,-6.1308,-15.01,-5.1676,NaN,NaN,1.0,-0.0322,0.0032,-0.0283,0.0324,0.0042,-0.0296
35908.0017,-12.8083,-5.4194,-9.3286,-5.6528,-14.4059,-5.7059,NaN,NaN,1.0,-0.0321,0.0031,-0.0284,0.0325,0.0042,-0.0296
35911.9662,-12.0578,-5.5275,-7.6139,-6.4123,-13.1669,-6.0127,NaN,NaN,1.0,-0.0322,0.0031,-0.0284,0.0324,0.0043,-0.0299
35916.0482,-9.1897,-5.7325,-5.2038,-7.4019,-11.3905,-6.6661,NaN,NaN,1.0,-0.0322,0.0032,-0.0283,0.0324,0.0043,-0.03
35919.9496,-7.3196,-5.9957,-4.3187,-8.1236,-9.0732,-6.7342,NaN,NaN,1.0,-0.0321,0.0033,-0.0285,0.0324,0.0043,-0.0302
35923.9772,-5.509,-6.2754,-2.5677,-8.659,-6.9905,-6.4212,NaN,NaN,1.0,-0.0321,0.0033,-0.0287,0.0323,0.0043,-0.0303
35927.9693,-4.3873,-6.4379,-1.5185,-8.3457,-5.8888,-6.3198,NaN,NaN,1.0,-0.0321,0.0033,-0.029,0.0323,0.0043,-0.0303
35931.9685,-3.371,-6.5633,-0.2578,-7.7007,-4.9333,-6.8597,NaN,NaN,1.0,-0.0321,0.0033,-0.0293,0.0323,0.0043,-0.0303
35936.0022,-2.3612,-6.684,0.8365,-7.3951,-3.9625,-7.0132,NaN,NaN,1.0,-0.0321,0.0032,-0.0295,0.0324,0.0043,-0.0302
35939.9932,-1.1059,-6.9573,2.063,-8.0239,-2.6537,-7.8073,NaN,NaN,1.0,-0.0321,0.0033,-0.0296,0.0323,0.0044,-0.0302
35943.9952,0.2578,-7.221,3.4397,-8.2129,-1.4555,-8.2882,NaN,NaN,1.0,-0.0321,0.0033,-0.0297,0.0323,0.0044,-0.0302
35947.9693,1.4325,-7.4371,4.6634,-8.2317,-0.4469,-8.3489,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0323,0.0045,-0.0301
35951.9544,1.8912,-7.6185,5.0254,-7.9105,-0.2063,-8.4186,NaN,NaN,1.0,-0.0322,0.0032,-0.0299,0.0323,0.0045,-0.0302
35955.9313,2.1548,-7.8163,5.0487,-8.2017,0.1604,-8.6965,NaN,NaN,1.0,-0.0321,0.0033,-0.03,0.0323,0.0045,-0.0301
35959.9263,2.0803,-8.0417,4.7496,-8.4651,-0.3438,-9.3813,NaN,NaN,1.0,-0.0321,0.0033,-0.03,0.0323,0.0045,-0.0301
35963.9351,2.0574,-8.169,4.5999,-8.7186,-0.4698,-9.1317,NaN,NaN,1.0,-0.0321,0.0033,-0.0298,0.0324,0.0045,-0.0301
35967.9301,2.0517,-8.285,4.6232,-8.8707,-0.5729,-9.0271,NaN,NaN,1.0,-0.0321,0.0033,-0.0299,0.0324,0.0045,-0.0301
35971.9561,2.1434,-8.4188,4.7611,-8.6107,-0.1776,-9.3116,NaN,NaN,1.0,-0.0321,0.0033,-0.03,0.0324,0.0045,-0.0301
35975.9721,2.1834,-8.5517,4.8071,-8.8148,-0.1203,-9.2476,NaN,NaN,1.0,-0.0321,0.0033,-0.03,0.0324,0.0045,-0.0301
35979.9731,2.2178,-8.6969,5.1638,-8.9771,-0.3839,-9.2127,NaN,NaN,1.0,-0.0322,0.0033,-0.0299,0.0324,0.0045,-0.0301
35983.9463,2.2696,-8.8081,5.0774,-9.0339,-0.3209,-9.3229,NaN,NaN,1.0,-0.0322,0.0033,-0.0299,0.0324,0.0045,-0.0301
35987.9477,2.3383,-8.8778,5.1693,-8.8835,-0.4985,-9.2598,NaN,NaN,1.0,-0.0322,0.0033,-0.0299,0.0325,0.0045,-0.0298
35991.9538,2.3612,-8.9476,5.1178,-8.8949,-0.4526,-9.2532,NaN,NaN,1.0,-0.0322,0.0033,-0.0299,0.0324,0.0045,-0.0299
35995.9705,2.3727,-9.0579,5.2614,-9.1937,-0.3037,-9.6545,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0324,0.0046,-0.0297
35999.9628,2.3611,-9.1446,5.181,-9.1928,-0.3438,-9.7298,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0324,0.0046,-0.0297
36003.9606,2.3613,-9.1917,5.1407,-9.1805,-0.636,-9.6545,NaN,NaN,1.0,-0.0322,0.0033,-0.0299,0.0325,0.0046,-0.0296
36007.9722,2.3728,-9.2153,5.0944,-8.859,-0.6647,-9.6027,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0046,-0.0296
36011.9672,2.3957,-9.221,5.0949,-8.9006,-0.4698,-9.1552,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0324,0.0045,-0.0299
36015.9761,2.3957,-9.2502,5.181,-8.9714,-0.5386,-9.6083,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0046,-0.0297
36019.9685,2.3957,-9.2502,5.1979,-8.7672,-0.55,-9.4218,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0045,-0.0299
36023.9481,2.4014,-9.2672,5.3937,-9.1198,-0.4412,-9.4049,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0324,0.0045,-0.03
36027.9529,2.3955,-9.2785,5.1751,-9.2391,-0.5844,-9.3587,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0045,-0.0297
36031.9383,2.3843,-9.32,4.9566,-9.5276,-0.487,-9.5038,NaN,NaN,1.0,-0.0322,0.0034,-0.0297,0.0325,0.0045,-0.0299
36035.9718,2.3898,-9.3483,5.1346,-9.1739,-0.3438,-9.6422,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0324,0.0046,-0.0301
36039.9645,2.3842,-9.3369,5.1409,-9.1691,-0.3896,-9.4623,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0324,0.0045,-0.0301
36043.9501,2.3842,-9.3369,5.2786,-9.363,-0.55,-9.3813,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0302
36047.9591,2.3898,-9.3134,5.1524,-9.1634,-0.5042,-9.2306,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0303
36051.95,2.3898,-9.3134,5.0716,-9.0046,-0.5042,-9.4105,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0301
36055.9524,2.3956,-9.3426,5.1004,-9.2032,-0.4068,-9.5028,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0045,-0.0302
36059.9554,2.3958,-9.32,5.1117,-9.2495,-0.4928,-8.9056,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0045,-0.0304
36063.9621,2.3842,-9.2615,4.8816,-8.9783,-0.4182,-8.2735,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0044,-0.0304
36067.9213,2.3843,-9.2502,5.037,-9.033,-0.1833,-9.1543,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0304
36071.9505,2.39,-9.2559,5.1522,-9.3205,-0.4068,-9.3352,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0304
36075.9612,2.39,-9.2153,5.1349,-9.1512,-0.5844,-8.9753,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0301
36079.9633,2.3957,-9.221,5.3247,-9.5446,-0.4412,-9.2946,NaN,NaN,1.0,-0.0323,0.0033,-0.0298,0.0325,0.0045,-0.0303
36083.9652,2.4014,-9.1917,5.2096,-9.2571,-0.3839,-8.7841,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0045,-0.0304
36087.9628,2.4072,-9.1748,5.0888,-9.1096,-0.2349,-9.1317,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0304
36091.97,2.4186,-9.1861,5.152,-9.2618,-0.2922,-9.306,NaN,NaN,1.0,-0.0322,0.0033,-0.0298,0.0325,0.0045,-0.0304
36095.9695,2.4244,-9.1804,5.1178,-9.3611,-0.4813,-9.0158,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0304
36099.9404,2.4358,-9.1861,5.3074,-9.241,-0.3667,-9.3578,NaN,NaN,1.0,-0.0323,0.0033,-0.0297,0.0325,0.0045,-0.0304
36103.9605,2.4357,-9.1917,5.0201,-9.1266,-0.3495,-9.2654,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0305
36107.9804,2.4473,-9.2445,4.9853,-9.3413,-0.2693,-9.1665,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0305
36111.9506,2.4416,-9.2389,4.9736,-8.9622,-0.2406,-9.1835,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0305
36115.955,2.4416,-9.2389,5.2098,-9.2107,-0.3954,-9.3352,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0305
36120.133,2.4529,-9.2266,5.037,-9.138,-0.2177,-8.818,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0304
36123.9493,2.4645,-9.1983,5.3016,-9.1766,-0.2865,-8.9574,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0304
36127.9824,2.4531,-9.1927,5.0947,-8.8013,-0.3724,-9.2654,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0304
36131.9733,2.4588,-9.1634,5.0313,-9.138,-0.1432,-8.5166,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0044,-0.0305
36135.9543,2.4702,-9.1399,5.3475,-9.5096,-0.2578,-8.5693,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0044,-0.0303
36139.9654,2.4531,-9.1634,5.1464,-9.0755,-0.8079,-9.6319,NaN,NaN,1.0,-0.0322,0.0033,-0.0297,0.0325,0.0045,-0.0301
